#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  2192,    0.619632,    0.000000,    0.084582,   -0.169165,   -0.022954,   -0.000000,    0.000000,    0.000000,   -0.192119,   -0.192119
  2193,    0.619915,    0.000000,   -0.084675,    0.169351,    0.024918,    0.000000,    0.000000,    0.000000,    0.194268,    0.194268
  2194,    0.620198,    0.000000,    0.084602,   -0.169205,   -0.022913,   -0.000000,    0.000000,    0.000000,   -0.192118,   -0.192118
  2195,    0.620480,    0.000000,   -0.084694,    0.169388,    0.024970,    0.000000,    0.000000,    0.000000,    0.194358,    0.194358
  2196,    0.620763,    0.000000,    0.084625,   -0.169250,   -0.022874,   -0.000000,    0.000000,    0.000000,   -0.192124,   -0.192124
  2197,    0.621046,    0.000000,   -0.084716,    0.169433,    0.025021,    0.000000,    0.000000,    0.000000,    0.194454,    0.194454
  2198,    0.621328,    0.000000,    0.084652,   -0.169304,   -0.022838,   -0.000000,    0.000000,    0.000000,   -0.192142,   -0.192142
  2199,    0.621611,    0.000000,   -0.084774,    0.169548,    0.025090,    0.000000,    0.000000,    0.000000,    0.194638,    0.194638
  2200,    0.621894,    0.000000,    0.084746,   -0.169492,   -0.022822,   -0.000000,    0.000000,    0.000000,   -0.192314,   -0.192314
  2201,    0.622176,    0.000000,   -0.084890,    0.169780,    0.025172,    0.000000,    0.000000,    0.000000,    0.194952,    0.194952
  2202,    0.622459,    0.000000,    0.084882,   -0.169763,   -0.022817,   -0.000000,    0.000000,    0.000000,   -0.192580,   -0.192580
  2203,    0.622742,    0.000000,   -0.085009,    0.170018,    0.025244,    0.000000,    0.000000,    0.000000,    0.195261,    0.195261
  2204,    0.623024,    0.000000,    0.084974,   -0.169947,   -0.022797,   -0.000000,    0.000000,    0.000000,   -0.192744,   -0.192744
  2205,    0.623307,    0.000000,   -0.085080,    0.170160,    0.025304,    0.000000,    0.000000,    0.000000,    0.195464,    0.195464
  2206,    0.623590,    0.000000,    0.084998,   -0.169995,   -0.022750,   -0.000000,    0.000000,    0.000000,   -0.192746,   -0.192746
  2207,    0.623872,    0.000000,   -0.085037,    0.170074,    0.025326,    0.000000,    0.000000,    0.000000,    0.195400,    0.195400
  2208,    0.624155,    0.000000,    0.084916,   -0.169831,   -0.022682,   -0.000000,    0.000000,    0.000000,   -0.192513,   -0.192513
  2209,    0.624438,    0.000000,   -0.084964,    0.169928,    0.025353,    0.000000,    0.000000,    0.000000,    0.195281,    0.195281
  2210,    0.624720,    0.000000,    0.084854,   -0.169708,   -0.022620,   -0.000000,    0.000000,    0.000000,   -0.192328,   -0.192328
  2211,    0.625003,    0.000000,   -0.084920,    0.169840,    0.025390,    0.000000,    0.000000,    0.000000,    0.195230,    0.195230
  2212,    0.625286,    0.000000,    0.084826,   -0.169653,   -0.022567,   -0.000000,    0.000000,    0.000000,   -0.192219,   -0.192219
  2213,    0.625568,    0.000000,   -0.085011,    0.170022,    0.025495,    0.000000,    0.000000,    0.000000,    0.195517,    0.195517
  2214,    0.625851,    0.000000,    0.085079,   -0.170159,   -0.022605,   -0.000000,    0.000000,    0.000000,   -0.192764,   -0.192764
  2215,    0.626134,    0.000000,   -0.085276,    0.170552,    0.025606,    0.000000,    0.000000,    0.000000,    0.196158,    0.196158
  2216,    0.626416,    0.000000,    0.085286,   -0.170572,   -0.022611,   -0.000000,    0.000000,    0.000000,   -0.193183,   -0.193183
  2217,    0.626699,    0.000000,   -0.085428,    0.170856,    0.025687,    0.000000,    0.000000,    0.000000,    0.196543,    0.196543
  2218,    0.626982,    0.000000,    0.085383,   -0.170765,   -0.022585,   -0.000000,    0.000000,    0.000000,   -0.193350,   -0.193350
  2219,    0.627265,    0.000000,   -0.085479,    0.170957,    0.025741,    0.000000,    0.000000,    0.000000,    0.196698,    0.196698
  2220,    0.627547,    0.000000,    0.085396,   -0.170792,   -0.022538,   -0.000000,    0.000000,    0.000000,   -0.193330,   -0.193330
  2221,    0.627830,    0.000000,   -0.085461,    0.170922,    0.025778,    0.000000,    0.000000,    0.000000,    0.196700,    0.196700
  2222,    0.628113,    0.000000,    0.085359,   -0.170717,   -0.022481,   -0.000000,    0.000000,    0.000000,   -0.193198,   -0.193198
  2223,    0.628395,    0.000000,   -0.085406,    0.170812,    0.025805,    0.000000,    0.000000,    0.000000,    0.196617,    0.196617
  2224,    0.628678,    0.000000,    0.085296,   -0.170592,   -0.022418,   -0.000000,    0.000000,    0.000000,   -0.193010,   -0.193010
  2225,    0.628961,    0.000000,   -0.085335,    0.170670,    0.025827,    0.000000,    0.000000,    0.000000,    0.196497,    0.196497
  2226,    0.629243,    0.000000,    0.085224,   -0.170448,   -0.022355,   -0.000000,    0.000000,    0.000000,   -0.192803,   -0.192803
  2227,    0.629526,    0.000000,   -0.085258,    0.170517,    0.025846,    0.000000,    0.000000,    0.000000,    0.196363,    0.196363
  2228,    0.629809,    0.000000,    0.085149,   -0.170298,   -0.022294,   -0.000000,    0.000000,    0.000000,   -0.192592,   -0.192592
  2229,    0.630091,    0.000000,   -0.085190,    0.170381,    0.025869,    0.000000,    0.000000,    0.000000,    0.196250,    0.196250
  2230,    0.630374,    0.000000,    0.085098,   -0.170196,   -0.022241,   -0.000000,    0.000000,    0.000000,   -0.192437,   -0.192437
  2231,    0.630657,    0.000000,   -0.085154,    0.170309,    0.025901,    0.000000,    0.000000,    0.000000,    0.196210,    0.196210
  2232,    0.630939,    0.000000,    0.085076,   -0.170152,   -0.022197,   -0.000000,    0.000000,    0.000000,   -0.192349,   -0.192349
  2233,    0.631222,    0.000000,   -0.085143,    0.170286,    0.025939,    0.000000,    0.000000,    0.000000,    0.196225,    0.196225
  2234,    0.631505,    0.000000,    0.085072,   -0.170145,   -0.022157,   -0.000000,    0.000000,    0.000000,   -0.192302,   -0.192302
  2235,    0.631787,    0.000000,   -0.085146,    0.170291,    0.025981,    0.000000,    0.000000,    0.000000,    0.196272,    0.196272
  2236,    0.632070,    0.000000,    0.085078,   -0.170156,   -0.022119,   -0.000000,    0.000000,    0.000000,   -0.192275,   -0.192275
  2237,    0.632353,    0.000000,   -0.085155,    0.170310,    0.026024,    0.000000,    0.000000,    0.000000,    0.196334,    0.196334
  2238,    0.632635,    0.000000,    0.085087,   -0.170174,   -0.022080,   -0.000000,    0.000000,    0.000000,   -0.192255,   -0.192255
  2239,    0.632918,    0.000000,   -0.085166,    0.170333,    0.026069,    0.000000,    0.000000,    0.000000,    0.196402,    0.196402
  2240,    0.633201,    0.000000,    0.085105,   -0.170211,   -0.022046,   -0.000000,    0.000000,    0.000000,   -0.192257,   -0.192257
  2241,    0.633483,    0.000000,   -0.085201,    0.170402,    0.026123,    0.000000,    0.000000,    0.000000,    0.196525,    0.196525
  2242,    0.633766,    0.000000,    0.085151,   -0.170302,   -0.022018,   -0.000000,    0.000000,    0.000000,   -0.192320,   -0.192320
  2243,    0.634049,    0.000000,   -0.085256,    0.170511,    0.026182,    0.000000,    0.000000,    0.000000,    0.196694,    0.196694
  2244,    0.634331,    0.000000,    0.085211,   -0.170421,   -0.021992,   -0.000000,    0.000000,    0.000000,   -0.192414,   -0.192414
  2245,    0.634614,    0.000000,   -0.085320,    0.170640,    0.026244,    0.000000,    0.000000,    0.000000,    0.196884,    0.196884
  2246,    0.634897,    0.000000,    0.085277,   -0.170553,   -0.021968,   -0.000000,    0.000000,    0.000000,   -0.192521,   -0.192521
  2247,    0.635180,    0.000000,   -0.085387,    0.170774,    0.026306,    0.000000,    0.000000,    0.000000,    0.197080,    0.197080
  2248,    0.635462,    0.000000,    0.085344,   -0.170688,   -0.021944,   -0.000000,    0.000000,    0.000000,   -0.192631,   -0.192631
  2249,    0.635745,    0.000000,   -0.085452,    0.170905,    0.026368,    0.000000,    0.000000,    0.000000,    0.197273,    0.197273
  2250,    0.636028,    0.000000,    0.085410,   -0.170819,   -0.021919,   -0.000000,    0.000000,    0.000000,   -0.192738,   -0.192738
  2251,    0.636310,    0.000000,   -0.085515,    0.171031,    0.026428,    0.000000,    0.000000,    0.000000,    0.197459,    0.197459
  2252,    0.636593,    0.000000,    0.085473,   -0.170945,   -0.021895,   -0.000000,    0.000000,    0.000000,   -0.192840,   -0.192840
  2253,    0.636876,    0.000000,   -0.085575,    0.171151,    0.026486,    0.000000,    0.000000,    0.000000,    0.197636,    0.197636
  2254,    0.637158,    0.000000,    0.085533,   -0.171066,   -0.021871,   -0.000000,    0.000000,    0.000000,   -0.192937,   -0.192937
  2255,    0.637441,    0.000000,   -0.085632,    0.171264,    0.026542,    0.000000,    0.000000,    0.000000,    0.197806,    0.197806
  2256,    0.637724,    0.000000,    0.085591,   -0.171181,   -0.021848,   -0.000000,    0.000000,    0.000000,   -0.193029,   -0.193029
  2257,    0.638006,    0.000000,   -0.085686,    0.171372,    0.026596,    0.000000,    0.000000,    0.000000,    0.197968,    0.197968
  2258,    0.638289,    0.000000,    0.085645,   -0.171291,   -0.021825,   -0.000000,    0.000000,    0.000000,   -0.193116,   -0.193116
  2259,    0.638572,    0.000000,   -0.085738,    0.171475,    0.026648,    0.000000,    0.000000,    0.000000,    0.198123,    0.198123
  2260,    0.638854,    0.000000,    0.085698,   -0.171395,   -0.021802,   -0.000000,    0.000000,    0.000000,   -0.193197,   -0.193197
  2261,    0.639137,    0.000000,   -0.085647,    0.171293,    0.026619,    0.000000,    0.000000,    0.000000,    0.197912,    0.197912
  2262,    0.639420,    0.000000,    0.085378,   -0.170756,   -0.021650,   -0.000000,    0.000000,    0.000000,   -0.192407,   -0.192407
  2263,    0.639702,    0.000000,   -0.085286,    0.170573,    0.026567,    0.000000,    0.000000,    0.000000,    0.197140,    0.197140
  2264,    0.639985,    0.000000,    0.085079,   -0.170157,   -0.021533,   -0.000000,    0.000000,    0.000000,   -0.191690,   -0.191690
  2265,    0.640268,    0.000000,   -0.085040,    0.170081,    0.026546,    0.000000,    0.000000,    0.000000,    0.196626,    0.196626
  2266,    0.640550,    0.000000,    0.084930,   -0.169861,   -0.021470,   -0.000000,    0.000000,    0.000000,   -0.191331,   -0.191331
  2267,    0.640833,    0.000000,   -0.085012,    0.170023,    0.026592,    0.000000,    0.000000,    0.000000,    0.196615,    0.196615
  2268,    0.641116,    0.000000,    0.084982,   -0.169964,   -0.021454,   -0.000000,    0.000000,    0.000000,   -0.191418,   -0.191418
  2269,    0.641398,    0.000000,   -0.085084,    0.170168,    0.026649,    0.000000,    0.000000,    0.000000,    0.196816,    0.196816
  2270,    0.641681,    0.000000,    0.084770,   -0.169541,   -0.021277,   -0.000000,    0.000000,    0.000000,   -0.190817,   -0.190817
  2271,    0.641964,    0.000000,   -0.084389,    0.168779,    0.026434,    0.000000,    0.000000,    0.000000,    0.195212,    0.195212
  2272,    0.642247,    0.000000,    0.084000,   -0.167999,   -0.021056,   -0.000000,    0.000000,    0.000000,   -0.189055,   -0.189055
  2273,    0.642529,    0.000000,   -0.083752,    0.167504,    0.026294,    0.000000,    0.000000,    0.000000,    0.193797,    0.193797
  2274,    0.642812,    0.000000,    0.083474,   -0.166949,   -0.020899,   -0.000000,    0.000000,    0.000000,   -0.187848,   -0.187848
  2275,    0.643095,    0.000000,   -0.083356,    0.166711,    0.026226,    0.000000,    0.000000,    0.000000,    0.192938,    0.192938
  2276,    0.643377,    0.000000,    0.083178,   -0.166357,   -0.020799,   -0.000000,    0.000000,    0.000000,   -0.187156,   -0.187156
  2277,    0.643660,    0.000000,   -0.083113,    0.166226,    0.026190,    0.000000,    0.000000,    0.000000,    0.192416,    0.192416
  2278,    0.643943,    0.000000,    0.082954,   -0.165908,   -0.020709,   -0.000000,    0.000000,    0.000000,   -0.186617,   -0.186617
  2279,    0.644225,    0.000000,   -0.082907,    0.165814,    0.026163,    0.000000,    0.000000,    0.000000,    0.191977,    0.191977
  2280,    0.644508,    0.000000,    0.082750,   -0.165500,   -0.020620,   -0.000000,    0.000000,    0.000000,   -0.186120,   -0.186120
  2281,    0.644791,    0.000000,   -0.082738,    0.165477,    0.026157,    0.000000,    0.000000,    0.000000,    0.191634,    0.191634
  2282,    0.645073,    0.000000,    0.082944,   -0.165887,   -0.020736,   -0.000000,    0.000000,    0.000000,   -0.186623,   -0.186623
  2283,    0.645356,    0.000000,   -0.083492,    0.166983,    0.026467,    0.000000,    0.000000,    0.000000,    0.193450,    0.193450
  2284,    0.645639,    0.000000,    0.083798,   -0.167596,   -0.020909,   -0.000000,    0.000000,    0.000000,   -0.188505,   -0.188505
  2285,    0.645921,    0.000000,   -0.084208,    0.168416,    0.026698,    0.000000,    0.000000,    0.000000,    0.195114,    0.195114
  2286,    0.646204,    0.000000,    0.084398,   -0.168796,   -0.021017,   -0.000000,    0.000000,    0.000000,   -0.189812,   -0.189812
  2287,    0.646487,    0.000000,   -0.084660,    0.169320,    0.026847,    0.000000,    0.000000,    0.000000,    0.196167,    0.196167
  2288,    0.646769,    0.000000,    0.084739,   -0.169478,   -0.021061,   -0.000000,    0.000000,    0.000000,   -0.190539,   -0.190539
  2289,    0.647052,    0.000000,   -0.084513,    0.169026,    0.026719,    0.000000,    0.000000,    0.000000,    0.195744,    0.195744
  2290,    0.647335,    0.000000,    0.084021,   -0.168042,   -0.020783,   -0.000000,    0.000000,    0.000000,   -0.188825,   -0.188825
  2291,    0.647617,    0.000000,   -0.083709,    0.167419,    0.026543,    0.000000,    0.000000,    0.000000,    0.193962,    0.193962
  2292,    0.647900,    0.000000,    0.083342,   -0.166684,   -0.020575,   -0.000000,    0.000000,    0.000000,   -0.187260,   -0.187260
  2293,    0.648183,    0.000000,   -0.083155,    0.166310,    0.026437,    0.000000,    0.000000,    0.000000,    0.192747,    0.192747
  2294,    0.648465,    0.000000,    0.082930,   -0.165861,   -0.020449,   -0.000000,    0.000000,    0.000000,   -0.186309,   -0.186309
  2295,    0.648748,    0.000000,   -0.082864,    0.165728,    0.026399,    0.000000,    0.000000,    0.000000,    0.192127,    0.192127
  2296,    0.649031,    0.000000,    0.082783,   -0.165565,   -0.020403,   -0.000000,    0.000000,    0.000000,   -0.185968,   -0.185968
  2297,    0.649313,    0.000000,   -0.082871,    0.165743,    0.026449,    0.000000,    0.000000,    0.000000,    0.192192,    0.192192
  2298,    0.649596,    0.000000,    0.082891,   -0.165781,   -0.020414,   -0.000000,    0.000000,    0.000000,   -0.186195,   -0.186195
  2299,    0.649879,    0.000000,   -0.083008,    0.166015,    0.026515,    0.000000,    0.000000,    0.000000,    0.192531,    0.192531
  2300,    0.650162,    0.000000,    0.083036,   -0.166072,   -0.020430,   -0.000000,    0.000000,    0.000000,   -0.186502,   -0.186502
  2301,    0.650444,    0.000000,   -0.083152,    0.166304,    0.026581,    0.000000,    0.000000,    0.000000,    0.192885,    0.192885
  2302,    0.650727,    0.000000,    0.083171,   -0.166343,   -0.020441,   -0.000000,    0.000000,    0.000000,   -0.186784,   -0.186784
  2303,    0.651010,    0.000000,   -0.083276,    0.166552,    0.026640,    0.000000,    0.000000,    0.000000,    0.193192,    0.193192
  2304,    0.651292,    0.000000,    0.083285,   -0.166570,   -0.020446,   -0.000000,    0.000000,    0.000000,   -0.187015,   -0.187015
  2305,    0.651575,    0.000000,   -0.083377,    0.166754,    0.026692,    0.000000,    0.000000,    0.000000,    0.193447,    0.193447
  2306,    0.651858,    0.000000,    0.083376,   -0.166753,   -0.020445,   -0.000000,    0.000000,    0.000000,   -0.187198,   -0.187198
  2307,    0.652140,    0.000000,   -0.083408,    0.166817,    0.026710,    0.000000,    0.000000,    0.000000,    0.193527,    0.193527
  2308,    0.652423,    0.000000,    0.083343,   -0.166686,   -0.020408,   -0.000000,    0.000000,    0.000000,   -0.187094,   -0.187094
  2309,    0.652706,    0.000000,   -0.083378,    0.166756,    0.026730,    0.000000,    0.000000,    0.000000,    0.193487,    0.193487
  2310,    0.652988,    0.000000,    0.083338,   -0.166675,   -0.020385,   -0.000000,    0.000000,    0.000000,   -0.187060,   -0.187060
  2311,    0.653271,    0.000000,   -0.083394,    0.166789,    0.026763,    0.000000,    0.000000,    0.000000,    0.193551,    0.193551
  2312,    0.653554,    0.000000,    0.083488,   -0.166975,   -0.020438,   -0.000000,    0.000000,    0.000000,   -0.187413,   -0.187413
